ufn,cal_cope_field,lep_cope_field,chal_a_field,chal_b_field,cal_mot_field,cgf_field,lpam_field,lpaf_field,lam_field,laf_field,lgf_field,unid_cope_field,unid_chal_field,chal_scar,mot_scar,pred_scar,hemorrhaging,eroded_gill_plate,grazed_gill_plate,mate_guarding,pinched_belly,comments_fish_health_field,licing_protocol_field
U10489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-eye,salmoncoast_field
U12402,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12403,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,salmoncoast_field
U12404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12405,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12406,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12407,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12408,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12409,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"H-eye, PS-bird",salmoncoast_field
U12410,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15573,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15574,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15576,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,"PS-Fish, H-ANF",salmoncoast_field
U15577,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15578,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15580,2,0,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15581,0,0,1,3,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,"PS-Bird, H-CS, H-PS",salmoncoast_field
U15582,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15583,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15587,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-ANF,salmoncoast_field
U15588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10561,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-dorsal surface,salmoncoast_field
U10562,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10563,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10565,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dropped on boat deck,salmoncoast_field
U10566,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10567,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-dorsal surface lesion,salmoncoast_field
U10568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10569,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10570,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15589,3,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15590,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15591,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15592,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15593,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15594,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15595,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15596,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15597,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Scale loss right flank,salmoncoast_field
U15598,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15599,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15600,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15602,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15603,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15604,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-ventral surface,salmoncoast_field
U15606,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12561,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12562,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,salmoncoast_field
U12563,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12564,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12565,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-eye,salmoncoast_field
U12566,4,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12567,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12568,4,0,8,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,salmoncoast_field
U12569,1,0,2,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,salmoncoast_field
U12570,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15609,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15610,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,salmoncoast_field
U15611,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15612,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,PS-bird,salmoncoast_field
U15613,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15614,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15615,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,PS-bird,salmoncoast_field
U15617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15618,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15619,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-ANF,salmoncoast_field
U15620,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-CDF,salmoncoast_field
U15621,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15622,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15623,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,salmoncoast_field
U15624,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15625,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grazed-ANF,salmoncoast_field
U15626,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-eye,salmoncoast_field
U15627,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"PS-fish, H-eye",salmoncoast_field
U15628,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,PS-bird,salmoncoast_field
U15629,1,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PS-fish, H-eye",salmoncoast_field
U12641,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,PS-fish,salmoncoast_field
U12642,3,0,2,4,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,PS-fish,salmoncoast_field
U12643,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12644,5,0,8,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"PS-fish, H-eye",salmoncoast_field
U12645,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,salmoncoast_field
U12646,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-belly,salmoncoast_field
U12647,4,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,salmoncoast_field
U12648,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12649,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,PS-fish,salmoncoast_field
U12650,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-eye,salmoncoast_field
U15630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15632,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15633,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15634,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15635,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10961,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10962,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10963,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10964,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10965,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10966,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Body has multiple lacerations,salmoncoast_field
U10967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10968,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lesion aft of skull,salmoncoast_field
U10969,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10970,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10641,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10642,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10643,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H on ventral surface,salmoncoast_field
U10644,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10645,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10646,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10647,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10649,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10650,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15640,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15642,1,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15646,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lesion-CP,salmoncoast_field
U15647,3,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15648,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15649,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15650,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15652,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15653,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15654,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15657,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15658,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15659,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15664,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15665,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15670,0,0,1,4,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,PS-fish,salmoncoast_field
U15671,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15672,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dorsal lesion,salmoncoast_field
U15673,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15674,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15675,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15677,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15678,1,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15679,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11041,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11044,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11045,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11046,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11048,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11050,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12721,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12722,5,0,10,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,salmoncoast_field
U12723,3,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"PS- bird, H- flank, grazed ANF",salmoncoast_field
