package_id,seine_id,pkg_species,number_of_fish,field_liced_status,pkg_time_out,pkg_time_dewar,pkg_location,freezer_type,freezer_number,freezer_shelf,freezer_section,pkg_comments
JP16,JN4,SO,7,N,15:37:00,15:56:00,Quadra Prep Lab,-80,1,5,L,Licing set done at secondary site. Second set labels for survey JE305 used. Cut short dew to sudden change in weather. Trial incomplete.
DP57,DN15,SO,10,Y,"NA","NA",Quadra Prep Lab,-80,1,5,L,NA
DP58,DN15,SO,10,N,08:50:00,09:05:00,Quadra Prep Lab,-80,1,5,L,NA
DP59,DN15,SO,10,N,09:06:00,09:18:00,Quadra Prep Lab,-80,1,5,L,NA
DP60,DN15,PI,5,N,09:23:00,09:52:00,Quadra Prep Lab,-80,1,1,L,NA
DP61,DN15,CU,10,N,09:20:00,09:37:00,Quadra Prep Lab,-80,1,1,L,NA
DP63,DN15,HE,3,N,09:30:00,09:52:00,Quadra Prep Lab,-80,1,1,R,NA
JP17,JN5,SO,10,Y,07:45:00,"NA",Quadra Prep Lab,-80,1,5,L,NA
JP18,JN5,SO,10,N,08:16:00,08:41:00,Quadra Prep Lab,-80,1,5,L,NA
JP19,JN5,SO,10,N,08:35:00,08:52:00,Quadra Prep Lab,-80,1,5,L,NA
JP21,JN5,CU,10,N,08:50:00,09:03:00,Quadra Prep Lab,-80,1,1,L,NA
JP22,JN5,CO,10,N,08:57:00,09:14:00,Quadra Prep Lab,-80,1,1,R,NA
JP25,JN7,SO,10,Y,"NA","NA",Quadra Prep Lab,-80,1,5,L,"11 fish in this package, one chinook (UFN14037) foil labelled CH. Included in this package because no fish package labels for chinook."
JP26,JN7,SO,10,N,07:21:00,07:49:00,Quadra Prep Lab,-80,1,5,L,NA
JP27,JN7,SO,10,N,07:30:00,07:55:00,Quadra Prep Lab,-80,1,5,L,NA
JP29,JN7,CU,10,N,07:56:00,08:11:00,Quadra Prep Lab,-80,1,1,L,NA
JP30,JN7,CO,10,N,08:07:00,08:35:00,Quadra Prep Lab,-80,1,1,R,NA
JP31,JN7,HE,10,N,08:25:00,08:48:00,Quadra Prep Lab,-80,1,1,L,NA
DP65,DN17,SO,10,Y,"NA","NA",Quadra Prep Lab,-80,1,5,L,NA
DP66,DN17,SO,10,N,10:57:00,11:14:00,Quadra Prep Lab,-80,1,5,L,NA
DP67,DN17,SO,10,N,11:11:00,11:28:00,Quadra Prep Lab,-80,1,5,L,NA
DP69,DN17,CU,10,N,11:25:00,11:40:00,Quadra Prep Lab,-80,1,1,M,NA
DP71,DN17,HE,1,N,11:31:00,11:43:00,Quadra Prep Lab,-80,1,1,R,NA
DP97,DN25,SO,10,Y,"NA","NA",Quadra Prep Lab,-80,1,5,L,NA
DP98,DN25,SO,10,N,10:07:00,10:26:00,Quadra Prep Lab,-80,1,5,L,NA
DP99,DN25,SO,10,N,10:17:00,10:36:00,Quadra Prep Lab,-80,1,5,L,NA
DP101,DN25,CU,10,N,10:32:00,10:58:00,Quadra Prep Lab,-80,1,1,M,NA
DP103,DN25,HE,3,N,10:42:00,10:58:00,Quadra Prep Lab,-80,1,1,R,NA
DP501,DN25,CK,2,N,10:39:00,10:58:00,Quadra Prep Lab,-80,1,5,M,NA
DP105,DN27,SO,10,Y,"NA","NA",Quadra Prep Lab,-80,1,5,L,NA
DP106,DN27,SO,10,N,09:22:00,09:43:00,Quadra Prep Lab,-80,1,5,L,NA
DP107,DN27,SO,10,N,09:40:00,09:58:00,Quadra Prep Lab,-80,1,5,L,NA
DP109,DN27,CU,10,N,09:49:00,10:07:00,Quadra Prep Lab,-80,1,5,M,NA
MP1,DN27,CU,3,N,"NA","NA",Quadra Prep Lab,-80,3,3,3,NA
JP33,JN9,SO,10,Y,"NA","NA",Quadra Prep Lab,-80,1,5,M,NA
JP34,JN9,SO,10,N,10:42:00,11:04:00,Quadra Prep Lab,-80,1,5,M,Samples may have been compromised because they were sitting at -65C for ~4 hours (accidentally forgotten in Freezer 1 during while it was defrosting on 2017-12-08
JP35,JN9,SO,10,N,10:58:00,11:16:00,Quadra Prep Lab,-80,1,5,M,NA
JP36,JN9,PI,1,N,11:43:00,11:49:00,Quadra Prep Lab,NA,NA,NA,NA,NA
JP37,JN9,CU,10,N,11:12:00,11:32:00,Quadra Prep Lab,NA,NA,NA,NA,NA
JP38,JN9,CO,5,N,11:26:00,11:41:00,Quadra Prep Lab,NA,NA,NA,NA,NA
JP39,JN9,HE,10,N,11:37:00,11:57:00,Quadra Prep Lab,NA,NA,NA,NA,NA
DP113,DN29,SO,10,Y,"NA","NA",Quadra Prep Lab,-80,1,5,L,NA
DP117,DN29,CU,10,N,08:23:00,08:37:00,Quadra Prep Lab,-80,1,5,L,NA
JP41,JN11,SO,10,Y,"NA","NA",Quadra Prep Lab,-80,1,5,M,NA
JP42,JN11,SO,10,N,07:59:00,08:30:00,Quadra Prep Lab,-80,1,5,M,NA
JP43,JN11,SO,10,N,08:11:00,08:48:00,Quadra Prep Lab,-80,1,5,M,NA
JP45,JN11,CU,10,N,08:35:00,08:58:00,Quadra Prep Lab,NA,NA,NA,NA,NA
JP47,JN11,HE,2,N,08:50:00,09:07:00,Quadra Prep Lab,NA,NA,NA,NA,NA
DP73,DN19,SO,10,Y,"NA","NA",Quadra Prep Lab,-80,1,5,L,NA
DP74,DN19,SO,10,N,10:07:00,10:26:00,Quadra Prep Lab,-80,1,5,L,NA
DP75,DN19,SO,2,N,10:22:00,10:33:00,Quadra Prep Lab,-80,1,5,L,NA
DP76,DN19,PI,2,N,10:35:00,10:53:00,Quadra Prep Lab,-80,1,1,L,NA
DP77,DN19,CU,10,N,10:33:00,10:47:00,Quadra Prep Lab,-80,1,1,L,NA
DP79,DN19,HE,2,N,10:42:00,10:55:00,Quadra Prep Lab,-80,1,1,R,NA
DP80,DN20,SO,8,Y,12:41:00,13:13:00,Quadra Prep Lab,-80,1,5,L,NA
MP4,DN19,SO,1,N,"NA","NA",Quadra Prep Lab,-80,3,3,3,NA
MP2,NA,SO,2,N,"NA","NA",Quadra Prep Lab,-80,3,3,3,Colltected 2017-06-21 at D09 (non-standardized seine)
MP3,NA,SO,1,N,"NA","NA",Quadra Prep Lab,-80,3,3,3,Colltected 2017-06-22 at D09 (non-standardized seine)
JP49,JN13,SO,10,Y,"NA","NA",Quadra Prep Lab,NA,NA,NA,NA,NA
JP50,JN13,SO,10,N,08:18:00,08:39:00,Quadra Prep Lab,NA,NA,NA,NA,NA
JP51,JN13,SO,6,N,08:32:00,08:56:00,Quadra Prep Lab,-80,1,5,M,NA
JP52,JN13,PI,3,N,09:10:00,09:22:00,Quadra Prep Lab,NA,NA,NA,NA,NA
JP53,JN13,CU,10,N,08:52:00,09:10:00,Quadra Prep Lab,NA,NA,NA,NA,NA
JP54,JN13,CO,2,N,09:10:00,09:24:00,Quadra Prep Lab,NA,NA,NA,NA,NA
JP55,JN13,HE,1,N,09:19:00,09:25:00,Quadra Prep Lab,NA,NA,NA,NA,NA
JP56,JN14,SO,4,N,11:45:00,11:56:00,Quadra Prep Lab,-80,1,5,M,NA
JP57,JN15,SO,10,Y,"NA","NA",Quadra Prep Lab,-80,1,5,M,NA
JP58,JN15,SO,10,N,11:28:00,11:53:00,Quadra Prep Lab,-80,1,5,M,NA
JP59,JN15,SO,10,N,11:41:00,12:02:00,Quadra Prep Lab,-80,1,5,M,NA
JP60,JN15,PI,10,N,12:08:00,12:27:00,Quadra Prep Lab,NA,NA,NA,NA,NA
JP61,JN15,CU,10,N,11:55:00,12:11:00,Quadra Prep Lab,NA,NA,NA,NA,NA
JP62,JN15,CO,4,N,12:27:00,12:40:00,Quadra Prep Lab,NA,NA,NA,NA,NA
JP63,JN15,HE,4,N,12:34:00,12:49:00,Quadra Prep Lab,NA,NA,NA,NA,NA
DP81,DN21,SO,10,Y,"NA","NA",Quadra Prep Lab,-80,1,5,L,NA
DP85,DN21,CU,10,N,08:22:00,08:41:00,Quadra Prep Lab,-80,1,1,R,NA
DP87,DN21,HE,1,N,08:28:00,08:41:00,Quadra Prep Lab,-80,1,1,L,NA
DP354,DN97,SO,7,N,05:00:00,05:17:00,UBC EOAS,NA,NA,NA,NA,SJ 24 hr fish. U15318-U15320 euthanized at 05:40 & in dewar at 06:00. U15321-U15322 euthanized at 06:30 & in dewar at 06:50. Fish batch euthanized in MS-222 bucket and motile sea lice fell off.
DP356,DN97,CU,10,N,04:57:00,05:17:00,UBC EOAS,NA,NA,NA,NA,SJ 24 hr fish. Fish batch euthanized in MS-222 bucket and motile sea lice fell off.
DP355,DN97,PI,7,N,06:30:00,06:51:00,UBC EOAS,NA,NA,NA,NA,SJ 24 hr fish. Fish batch euthanized in MS-222 bucket and motile sea lice fell off.
DP357,DN98,SO,10,N,07:35:00,07:46:00,UBC EOAS,NA,NA,NA,NA,SJ 24 hr fish.
DP358,DN98,PI,10,N,07:50:00,08:18:00,UBC EOAS,NA,NA,NA,NA,SJ 24 hr fish. U15361-U15364 euthanized at 08:10. U15365 euthaized at 08:15. Fish batch euthanized in MS-222 bucket and motile sea lice fell off.
DP359,DN98,CU,10,N,07:38:00,07:55:00,UBC EOAS,NA,NA,NA,NA,SJ 24 hr fish.
DP360,DN99,SO,10,N,10:55:00,11:06:00,UBC EOAS,NA,NA,NA,NA,SJ 24 hr fish. U15387-U15385 euthanized at 11:52 & in dewar at 12:03. Fish batch euthanized in MS-222 bucket and motile sea lice fell off.
DP361,DN99,PI,2,N,11:14:00,11:18:00,UBC EOAS,NA,NA,NA,NA,SJ 24 hr fish. Fish batch euthanized in MS-222 bucket and motile sea lice fell off.
DP362,DN99,CU,10,N,10:58:00,11:16:00,UBC EOAS,NA,NA,NA,NA,SJ 24 hr fish. Fish batch euthanized in MS-222 bucket and motile sea lice fell off.
DP363,DN100,SO,10,N,14:03:00,14:26:00,UBC EOAS,NA,NA,NA,NA,SJ 24 hr fish. U15436-U15441 euthaniozed at 14:03. U15442-U15445 euthanized at 14:19
DP364,DN100,PI,1,N,14:37:00,14:51:00,UBC EOAS,NA,NA,NA,NA,SJ 24 hr fish.
DP365,DN100,CU,10,N,14:25:00,14:40:00,UBC EOAS,NA,NA,NA,NA,SJ 24 hr fish.
DP366,DN101,SO,9,N,13:35:00,13:55:00,UBC EOAS,NA,NA,NA,NA,U15436-U15444. SJ 24hr Fish
DP367,DN101,PI,5,N,13:55:00,14:12:00,UBC EOAS,NA,NA,NA,NA,"U15446-U154450. SJ 24hr fish. time.out and time.dewar entered are for U15446 and U15447. U15448-U15449 had time.out: 14:20, time.dewar: 14:26. U15450 had time.out: 14:28, time.dewar: 14:31."
DP368,DN101,CU,10,N,13:55:00,14:09:00,UBC EOAS,NA,NA,NA,NA,SJ 24hr fish
DP369,DN102,SO,10,N,16:37:00,16:46:00,UBC EOAS,NA,NA,NA,NA,"SJ 24hr fish. First 6 fish caught in first set, second set caught 4 sockeye. time.out=17:25, time.dewar=17:32."
DP370,DN102,PI,3,N,16:48:00,16:52:00,UBC EOAS,NA,NA,NA,NA,SJ 24hr fish.
DP371,DN102,CU,10,N,16:50:00,17:01:00,UBC EOAS,NA,NA,NA,NA,SJ 24hr fish.
DP372,DN103,SO,4,N,19:37:00,19:40:00,UBC EOAS,NA,NA,NA,NA,"SJ 24 hr fish. U15497-U15499 out at 21:10, dewar at 21:22"
DP373,DN103,PI,10,N,20:00:00,20:04:00,UBC EOAS,NA,NA,NA,NA,"SJ 24 hr fish. U15510-U15515 time.out = 20:55, time.dewar = 21:08"
DP374,DN103,CU,10,N,19:42:00,19:54:00,UBC EOAS,NA,NA,NA,NA,SJ 24 hr fish
DP375,DN104,SO,5,N,22:43:00,22:52:00,UBC EOAS,NA,NA,NA,NA,SJ 24 hr fish
DP376,DN104,PI,4,N,22:55:00,23:13:00,UBC EOAS,NA,NA,NA,NA,SJ 24 hr fish. U15539 time.dewar = 23:13
DP377,DN104,CU,10,N,23:00:00,23:13:00,UBC EOAS,NA,NA,NA,NA,SJ 24 hr fish. Last 3 CU caught in second set (U15553-U15555). time.out = 23:30. time.dewar = 23:39.
DP125,DN31,CU,10,Y,08:19:00,08:40:00,Quadra Prep Lab,-80,1,1,L,NA
DP89,DN23,SO,3,Y,"NA","NA",Quadra Prep Lab,-80,1,5,L,NA
DP92,DN23,PI,8,N,12:18:00,12:52:00,Quadra Prep Lab,-80,1,1,L,U10911 in dewar 12:24. U10912-U10913 in dewar 12:30. U10914 in dewar 12:36. U10915 in dewar 12:52
DP93,DN23,CU,10,N,11:53:00,12:03:00,Quadra Prep Lab,-80,1,1,R,NA
DP95,DN23,HE,2,N,13:00:00,13:18:00,Quadra Prep Lab,-80,1,1,R,U10941 in dewar 13:09. U10942 in dewar 13:18
DP502,DN23,CK,1,N,12:02:00,12:14:00,Quadra Prep Lab,-80,1,3,R,NA
DP129,DN33,SO,2,Y,"NA","NA",Quadra Prep Lab,-80,1,5,M,NA
DP132,DN33,PI,1,N,09:02:00,09:07:00,Quadra Prep Lab,-80,1,1,L,NA
DP133,DN33,CU,10,Y,"NA","NA",Quadra Prep Lab,-80,1,1,L,NA
JP81,JN21,SO,1,Y,"NA","NA",Quadra Prep Lab,-80,1,5,M,NA
JP84,JN21,PI,10,N,07:11:00,07:35:00,Quadra Prep Lab,NA,NA,NA,NA,NA
JP85,JN21,CU,10,N,07:10:00,07:34:00,Quadra Prep Lab,NA,NA,NA,NA,NA
JP86,JN21,CO,2,N,07:32:00,07:53:00,Quadra Prep Lab,NA,NA,NA,NA,NA
JP87,JN21,HE,2,N,07:54:00,08:07:00,Quadra Prep Lab,NA,NA,NA,NA,NA
JP68,JN17,PI,6,N,07:26:00,08:03:00,Quadra Prep Lab,NA,NA,NA,NA,NA
JP69,JN17,CU,10,N,07:13:00,07:27:00,Quadra Prep Lab,NA,NA,NA,NA,NA
JP71,JN17,HE,10,N,07:27:00,07:53:00,Quadra Prep Lab,NA,NA,NA,NA,NA
DP141,DN35,CU,10,Y,"NA","NA",Quadra Prep Lab,-80,1,1,2,NA
DP503,NA,CU,10,N,"NA","NA",Quadra Prep Lab,-20,3,1,L,Trainer fish
DP504,NA,CU,10,N,"NA","NA",Quadra Prep Lab,-20,3,1,L,Trainer fish
DP505,NA,CU,10,N,"NA","NA",Quadra Prep Lab,-20,3,1,L,Trainer fish
DP506,NA,CU,15,N,"NA","NA",Quadra Prep Lab,-20,3,1,L,Trainer fish
DP241,DN61,SO,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP243,DN61,CU,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP246,DN62,CU,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP247,DN63,SO,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP249,DN63,CU,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP250,DN64,SO,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP252,DN64,CU,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP253,DN65,SO,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP255,DN65,CU,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP265,DN69,SO,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP267,DN69,CU,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP268,DN70,SO,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP270,DN70,CU,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP271,DN71,SO,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP273,DN71,CU,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP279,DN73,CU,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP282,DN74,CU,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP285,DN75,CU,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP288,DN76,CU,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP291,DN77,CU,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP294,DN78,CU,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP297,DN79,CU,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
DP300,DN80,CU,10,N,"NA","NA",UBC EOAS,NA,NA,NA,NA,Sam's 24-hr diet study (collected by DFO)
JP200,JN263,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP201,JN271,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP202,JN236,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP203,JN236,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP204,JN299,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP205,JN302,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP600,DN273,SO,9,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP601,DN273,SO,9,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP206,JN291,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP602,DN216,SO,9,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP207,JN234,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP603,DN211,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP208,JN210,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP209,JN263,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP210,JN266,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP211,JN246,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP212,JN291,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP604,DN216,SO,9,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP213,JN259,SO,4,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP605,DN207,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP606,DN207,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP607,DN269,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP608,DN269,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP214,JN252,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP609,DN201,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP610,DN240,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP611,DN240,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP215,JN271,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP216,JN261,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,Individual fish labels incorrectly read date as 2015-05-08
DP217,JN234,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP612,DN205,SO,8,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP613,DN206,SO,9,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP218,JN282,SO,3,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP219,JN318,SO,3,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP220,JN233,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP614,DN299,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP615,DN299,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP221,JN252,SO,4,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP222,JN259,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP223,JN289,SO,3,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP224,JN301,SO,4,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP616,DN273,SO,2,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP225,JN210,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP226,JN301,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP229,JN206,CU,1,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,Previously thawed
JP228,JN206,CO,2,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,Coho SEMSP #1 & #9
JP227,JN206,HE,1,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP230,JN318,SO,7,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP231,JN290,SO,4,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP232,JN325,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP233,JN261,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,Individual fish labels incorrectly read date as 2015-05-08
JP234,JN218,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP617,DN341,HE,1,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP618,DN204,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP619,DN319,SO,9,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP620,DN284,SO,2,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,Sockeye SEMSP #23 & #3
JP235,JN208,CU,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP236,JN279,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP237,JN201,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP238,JN285,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP239,JN249,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP240,JN201,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP241,JN209,CU,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP242,JN216,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP621,DN220,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP622,DN338,SO,17,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP243,JN206,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP244,JN232,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
